"customer_id","customer_count"
51278032,1
50727410,1
52210080,1
51403869,1
52860256,1
52219047,1
51005839,1
40927491,1
51693664,1
42053659,1
52067630,1
38947948,1
26442509,1
50097579,1
4076061,1
40782022,2
48930645,1
53054450,1
44323144,1
31404597,1
38381427,1
19500623,2
13236450,1
50784365,1
52446001,1
51808479,1
45577474,1
48507300,1
48725376,1
49361265,1
50902066,1
50313130,1
52796310,1
24678149,1
51873132,1
52499402,1
43562328,1
50094908,1
27089869,1
50357210,1
51027827,1
29577619,1
52302352,1
51368141,1
49669532,1
51420464,1
22405681,1
12992402,1
49870876,1
42440232,1
12130838,2
26811936,1
50228466,1
17332873,1
49714573,1
40852667,2
52722368,1
39683249,1
40327451,1
43098388,1
51356975,1
34217594,1
16990751,1
52389380,1
46267387,1
42520911,1
49790408,1
52650386,1
50652695,1
51919904,1
42334859,1
42649566,1
52028001,1
44088164,1
41149612,1
27812837,1
38140436,1
52178166,1
50104189,1
52826941,1
52209827,1
16703791,1
29424262,1
44262309,1
51715224,1
49357219,1
25972576,1
33182037,1
35072566,1
40374798,1
42334745,1
50680208,1
50652955,1
15087016,1
52539826,1
17712796,1
53033108,1
40951395,1
52670229,1
43681796,1
50643370,1
50067366,1
16867907,1
15509563,1
13308862,1
37065434,1
39602246,1
52528500,1
48930911,1
36293746,1
49235822,1
45410234,1
50788191,1
52577060,1
52015886,1
12094052,1
41262812,1
52028245,1
43540841,1
10462481,1
14794097,1
49475917,1
36434586,1
14435909,1
51742042,1
26817290,1
18016622,1
13873789,1
48639009,2
50301389,1
52942704,1
41893716,1
51172172,1
34201529,2
47384750,1
50253801,1
49070147,1
37795004,1
48039683,1
49935367,1
31823221,1
53047950,1
44152903,1
53086423,1
14411678,1
44394039,1
15513528,1
51401350,1
49684264,1
49880014,1
50324025,1
40678333,1
51051204,1
52940847,1
51247848,1
37047841,1
15768726,1
50716906,1
36459526,1
50855694,1
51135726,1
52760962,1
33359131,1
43063969,1
50937627,1
39588674,1
52909044,1
50977624,1
51035254,1
13858966,1
50925990,1
43663052,1
14773006,1
17056687,1
51910356,1
50616405,1
50116737,1
20834132,1
49723081,1
36559536,1
35915836,1
51259232,1
52540087,1
24846497,1
35393219,1
48999468,1
37542336,1
35901957,1
44366086,1
52279365,2
51868443,1
51180893,1
38662966,1
52150210,1
42846657,1
51266116,1
52552855,1
51640929,1
44601786,1
51981976,1
37428759,2
34383621,1
49824860,1
44714845,1
49005226,1
51355789,1
18152320,1
50888553,1
45415304,1
50154047,1
50535067,1
23793353,1
50957897,1
10392626,1
33206214,1
36081599,1
50875229,1
16089650,1
38979046,1
49839710,1
42930851,1
51067435,1
52975957,1
47986331,1
43624014,1
15633553,1
14549868,1
42589974,1
36817966,1
51785336,1
39366622,1
46944621,1
22798287,1
52823449,1
52844287,1
35489448,1
52658924,1
38467839,1
43690628,1
26647411,1
51796850,1
51251339,1
40901160,1
26117505,1
11416963,1
41023281,1
46111443,1
51813461,1
51292939,1
48252296,1
14939698,1
50292112,1
45470889,1
35722108,1
38382622,1
29207894,1
50307840,1
50172247,1
36727403,1
49291949,1
48102124,1
51894297,1
44205352,1
49804974,1
52087583,1
50899080,1
52595391,1
50015098,1
51883920,1
32103396,1
36103088,1
49605805,1
48859177,1
19349531,1
51164722,1
39831349,1
53057633,1
18081410,1
48120254,1
50208511,1
51062818,1
36017881,1
47558888,1
51346860,1
13933131,1
50933916,1
26160843,1
50743534,1
30402107,1
52187792,1
50332556,1
14092778,1
29821027,1
53024006,1
51956140,1
51830272,1
52793980,1
52167471,1
49453625,1
14359948,2
45000371,1
17255971,1
43492268,1
50255299,1
37754126,1
36929407,1
24203711,1
50107715,1
28314134,1
43490513,1
26577007,1
52996027,1
10251248,1
50224710,1
47879646,1
17695676,1
40811783,1
48922468,1
26622915,1
41901331,1
52839771,1
51333596,1
38901007,1
51688077,2
53032160,1
46965690,1
51817025,1
49925168,1
37044341,1
49735749,1
49411337,1
52256359,1
48093978,1
52990805,1
27344129,1
50237161,1
46901633,1
51762624,1
50817977,1
51715448,1
49191651,1
52627998,1
49792534,1
44118289,1
19449394,1
36869165,1
50440984,1
16196605,1
51117508,1
28324886,1
50761546,1
49954395,1
51116145,1
50079865,1
42426836,1
49088839,1
1612762,1
47006643,1
51825450,1
48247888,1
49427349,1
43590285,1
51912543,1
49347327,1
49843870,1
18733032,1
51387973,1
42382324,1
29049244,1
50005453,1
11265201,1
33470016,1
45525189,1
49221258,1
38004616,1
49799352,1
51295853,1
51716531,1
19287168,1
41109737,1
30741894,1
49048019,1
51651225,1
26334810,1
52789341,1
21401308,1
50825233,1
19867166,1
50789099,1
19031583,1
36386160,1
53005356,1
22380452,1
44062114,1
7548625,1
29208864,1
43991455,1
38750498,1
37069760,1
22550090,1
52646102,1
24517013,1
38972816,1
50644837,1
21770815,1
40903839,1
47100223,1
43416301,1
51028238,1
51083345,1
39646746,1
49618365,1
51822897,1
28709865,1
45979669,1
48351452,1
50647708,1
49983490,1
49986838,1
26342952,1
50433594,1
51553348,1
50917419,1
35494159,1
50252153,1
46029861,1
49921837,1
38615510,1
36612750,1
13727170,1
46479774,1
14880045,1
38324503,1
34235959,1
28885890,1
36788179,1
53075713,1
51706911,1
24062752,1
32242321,1
30171666,1
51999633,1
36747707,1
51958056,1
49139515,1
50400828,1
50955531,1
51689239,1
52588551,1
52602771,1
41862843,1
50061173,1
27057513,1
51858158,1
14054392,1
27988968,1
52854668,1
22932029,1
51134491,1
43916207,1
52985158,1
31076134,1
49939895,2
52965095,1
51004511,1
45305223,1
24374014,1
35905186,1
50334192,1
50969526,1
49298489,1
48946713,1
50357010,1
48688828,1
49927369,2
52303424,1
37325044,2
36122005,1
44001443,2
50547662,1
47802644,1
52027817,1
17363434,1
18553316,1
28294475,1
49791709,1
46017814,1
48973568,1
51281902,1
45873095,1
50374279,1
38371352,1
12759806,1
38209731,1
49638964,1
50332547,1
31954668,1
44611316,1
50749709,1
50069250,1
51867046,1
2517447,1
49560972,1
30270143,1
42514712,1
49449809,1
47557227,1
10249555,1
25641503,1
17244537,1
41862894,1
39227976,1
50728412,1
48238952,1
50967468,1
49493058,1
25471387,1
45353779,1
43723920,1
50900761,1
52195474,1
49608128,1
43764754,1
52223610,1
49864480,1
36108690,1
29476031,1
25000054,1
44414951,1
2285216,1
47754470,1
51360577,1
37479450,1
52851139,1
45963242,1
49835585,1
50787236,1
50849283,1
38422580,1
42710425,1
30722170,1
25488477,1
41897661,1
15258984,1
13224011,1
51751886,1
42555840,1
46406996,1
51105970,1
50132123,1
29986223,1
46105694,1
24299611,1
41808864,1
32908369,1
10881301,1
31928353,1
50997500,1
52830248,1
49069247,1
21946775,1
49313698,1
15877379,1
52784787,1
47836992,1
31573597,1
51959508,1
52564012,1
51646416,1
51343311,1
52907932,1
51235933,1
35390452,1
36203050,1
52322394,1
16551315,1
50698077,1
45391124,1
49970459,1
24138537,1
50714934,1
22267603,1
52819039,1
43665579,1
46716111,1
51233034,1
52140202,1
41464134,1
52340962,1
21411727,1
42453469,1
10849856,1
49628171,1
49569102,1
29893480,1
49766202,2
50903307,1
11647864,1
28709596,1
13256181,1
16567374,1
52073214,1
30086039,1
46593736,1
37869724,1
33594036,1
20467638,1
48425166,1
51791147,1
32227888,1
35724150,1
49150587,1
42921962,1
45184553,1
51916753,1
15129814,1
51788558,1
48318683,1
49921914,1
33700488,1
52811700,1
36140960,1
24860187,1
52817692,1
48219183,1
29969421,1
52775263,1
51780093,1
51145859,1
52787180,1
45380647,1
13038906,1
49801770,1
37442961,1
50326596,1
39914372,1
35033562,1
12793263,1
45832631,1
30924848,1
50076798,1
41507135,1
46422548,1
52043842,1
20356953,1
29368612,1
16725321,1
43434392,1
44155934,1
41808076,1
49189532,1
9925160,1
50803092,1
52919805,1
45727269,1
51823504,1
44814057,1
14021519,1
47576159,1
49748462,1
42305309,1
52443922,1
50961132,1
52272581,1
45059423,2
52278931,1
49701640,1
52460472,1
16042827,1
36041279,1
51940919,1
44018162,1
34574292,1
51071204,1
50654770,1
11167594,1
33011457,1
52061089,1
49680636,1
36866117,1
51322863,1
36152330,1
48702034,1
14975779,1
50379510,1
38937941,1
50068296,1
48950272,1
36487292,1
49703307,1
44246216,1
51367894,1
49736864,1
43855368,1
38642616,1
13613162,1
50266152,1
52633677,1
51328645,1
43595107,1
51271945,1
15874386,1
30000396,1
50913760,1
47287615,1
37968680,1
36417760,1
40931483,1
34187688,1
52851804,2
38758679,1
52037723,1
51303875,1
30066707,1
49537658,1
39124372,1
19967812,1
51902774,1
51749795,1
49132479,1
45715875,1
46626114,1
51888743,1
21639904,1
42995276,1
33515415,1
14777452,1
50359370,1
52971341,1
52637005,1
51222863,1
50953683,1
22297389,1
52359181,1
43527753,1
50504700,1
50839817,1
51106038,1
47528036,1
48360856,1
50697388,1
17802104,1
49235099,1
15975429,1
52658039,1
22882914,1
46039174,1
50829691,1
30363283,1
52026776,1
43623201,1
44325916,1
51236195,1
52845583,2
25660065,1
43408941,1
51849146,1
36334225,1
42846978,1
44752981,1
51719257,1
20014460,1
42671728,1
51707110,1
49250241,1
47305370,1
33772467,1
41619041,1
35750543,1
41469227,1
23893724,1
51335245,1
50165679,1
43419365,1
52497349,1
49924030,1
33619977,1
52888890,1
26361292,1
51114833,1
48043443,1
38819771,1
33192606,1
51663791,1
52053321,1
52015546,1
40447394,1
39831281,1
52316411,2
52935046,1
52414215,1
14928043,1
894957,2
39802702,1
12972517,1
51011535,1
40532331,1
51777170,1
43288952,1
52047763,1
42808856,1
52877454,1
46852384,1
52465702,1
51196857,1
43393808,1
52476043,1
52142938,1
50253273,1
30625991,1
51658379,1
52848671,1
48181761,1
42740825,1
29248952,1
37167659,1
45623271,1
47547788,1
13342544,1
26060154,1
31672026,1
45484508,1
40516177,1
41546031,1
52545133,1
49396704,1
12290202,1
19844629,1
52283131,1
19178692,1
46030832,1
14265446,1
29771738,1
51640471,1
52877692,1
40667373,1
51338906,1
39493469,1
44364841,1
34279018,1
50657172,1
47797062,1
51816604,1
52682232,1
41709192,1
13401656,1
51801522,1
52437547,1
51401098,1
52808228,1
34580767,1
43561705,1
37767499,1
39458610,1
48574691,1
35597622,1
50899649,1
31576177,1
21316396,1
52177510,1
46348089,1
20645999,1
38873977,1
51207214,1
10955023,1
50142480,1
37015529,1
40432000,1
52351907,1
49685904,1
40625518,1
48315450,1
37918110,1
36546850,1
32158603,1
43349256,1
51289253,1
50280955,1
49286265,1
48521678,1
16135366,1
19662895,1
41858600,1
32848050,1
51871275,1
31066893,1
43466760,1
52979295,1
49383565,1
47925029,1
38128526,1
27610156,1
20276147,1
52041988,1
50154607,2
52649126,1
41528683,1
43063741,1
19442072,1
51726487,1
44187297,1
31333921,1
49300625,1
51792460,1
51203041,1
35265360,1
49042405,1
28997271,1
11536606,1
52344789,1
11059891,1
52404860,1
52088165,1
21171398,1
45027684,1
30235418,1
51346526,1
33780585,1
52541948,2
48750211,1
33610728,1
48500692,1
47645397,1
2097812,1
15221269,1
36263740,1
35011076,1
47419329,1
13476233,1
24689236,1
28696781,1
50735530,1
53045173,1
37639674,1
20971404,1
35931573,1
51186572,1
17351827,1
4178690,2
47521615,1
38019761,1
38219231,1
32916512,1
13311015,1
14019683,1
19292638,1
44793319,1
52406300,1
39571082,1
53007431,1
52102155,1
47001486,1
28561908,1
48044667,1
37877017,2
52179181,2
12218637,1
50916599,2
45294586,1
36604724,1
11416822,1
23296884,1
50951750,1
16287270,1
50983640,1
51043588,1
51282664,1
24193101,1
52958416,1
43099325,1
19866190,1
50848260,1
52832837,1
15125992,1
51880474,1
48435107,1
37963850,1
52446711,1
27067469,1
36767153,1
52170217,1
44236061,1
44527784,1
35407053,1
47925883,1
52407262,1
17857748,1
10686167,1
38200689,1
51199182,1
52318537,1
48798977,1
40769919,1
49795679,1
16912212,1
49925480,1
51943760,1
43187884,1
49332244,1
15484237,1
37151666,1
18045646,1
51404767,1
15958789,1
51307851,1
52189183,1
40892216,1
19843436,2
52479583,1
44418386,1
43672586,1
23031762,1
49768546,1
29138156,1
38329628,1
52688736,1
32617727,1
52456899,1
25828880,1
19681418,1
50231640,1
46039480,1
38147320,1
38131167,1
35941369,1
44074092,1
52148358,1
45883301,1
45852106,1
49558842,1
14632950,1
51286165,1
50544075,1
51021996,1
52157498,1
52861181,1
52934265,1
47643745,1
2513254,1
51867973,1
51005605,1
35765158,1
16951897,1
48947167,1
44776032,1
50344375,1
49230405,1
51998836,1
25946286,1
39340142,1
45451783,1
52499505,1
35758151,1
42592826,1
19473951,1
12539811,1
51766410,1
52137039,1
50330516,2
38846690,2
52363933,1
35078876,1
51129153,1
50244822,1
10169133,1
50960065,1
22756081,1
48858438,1
30789854,1
39611354,1
52647736,1
51048169,2
49690732,1
36499762,1
30894226,1
27721417,1
25830745,1
52643156,1
50914832,1
42674507,2
40462723,1
51113044,1
49457690,1
53043171,1
49965278,1
52697740,1
51680456,1
31889837,1
37627107,1
49908026,1
31179995,1
47401832,1
51020837,1
51278443,1
23562594,1
33043917,1
49386316,1
36775255,1
52382857,1
50077698,1
35908973,1
52621438,1
15803654,1
34810011,1
38426720,1
42928497,1
51295815,1
50129724,1
49597568,1
49789817,1
29338640,1
50187352,1
47538719,1
49728246,1
23666716,1
52930533,1
41181883,1
35682233,1
52939948,1
49582778,1
6351859,1
52041485,1
24388574,1
37392034,1
16819759,1
51927085,1
19084774,1
43614762,1
47847717,1
50957910,1
52415794,1
38444762,1
42830387,2
38276670,1
49589270,1
53043247,1
49510248,1
37048187,2
32548112,1
19578765,1
49039309,1
52555791,1
10078517,1
34356307,1
50289761,1
52125872,1
31225840,1
44143570,1
47612196,1
52389838,1
33325640,2
9876129,1
51261178,1
50123517,1
31988592,1
44550130,1
51930291,1
52751589,1
49675842,1
52606405,1
48006355,1
48417208,1
5263609,1
42818087,1
40744786,1
52167255,1
51773618,1
51021154,1
44443762,1
20810372,1
21972638,1
39192405,1
16574164,1
3385926,1
25192506,1
12967743,1
52786376,1
16729868,1
23479458,1
9881766,1
50896471,1
52288510,1
52583781,1
45673478,1
52961268,1
53022332,1
41457837,1
28133571,1
25955690,1
39790314,1
53043218,1
51276558,1
50956207,1
40485667,1
51317375,1
52046314,1
51283391,1
51377410,1
53011922,1
49823455,1
50733938,1
35787758,1
19412684,1
25281180,1
50916253,1
51389459,1
40034712,1
39256984,2
13334594,1
51993794,1
26205372,1
45205254,1
24537958,1
21376845,1
38313641,1
51984685,1
20217327,1
36128734,1
34412216,1
43629031,1
52374564,1
41602261,1
49333472,1
22578791,1
49671442,1
40991407,1
36321882,1
50934670,1
51668159,1
37393942,1
51159969,1
43226036,1
23418720,1
41696357,1
50765620,1
15482430,1
49523291,1
52047016,1
52880574,1
51683676,1
35275310,1
20130810,1
3667833,1
13200113,1
53009089,1
52778017,1
28289495,1
48630958,1
49211028,1
49348107,1
34717574,1
52257610,1
16927647,1
49102190,1
23704270,1
49636952,1
47208568,1
50058814,1
45980174,1
16944394,1
42214277,1
42377781,1
52495162,1
50418031,1
50567250,1
35475009,1
10957202,1
50541888,1
41463521,1
49893495,1
52695898,1
42299954,1
52125455,1
33610525,1
13362326,1
38977170,1
21307343,1
53016445,1
52883862,1
52255426,1
52662998,1
49571617,1
16280506,1
44407616,1
49530997,1
38330800,1
52171977,1
50872470,1
1201106,1
50528256,1
34758766,1
51086628,1
15304292,1
22490179,1
36957488,1
52848538,1
46981045,1
43590749,1
52301861,1
40829323,1
12625312,1
50484870,1
12228032,1
51944567,1
50889259,1
44165142,1
50343391,1
44677661,1
52432009,1
25539745,1
52844472,1
52652667,1
51118041,1
49136347,1
45095277,1
49845163,1
15923235,1
36877675,1
52519805,1
51993496,1
51701414,1
49093668,1
41641712,1
51813862,1
52209310,1
41474344,1
1492240,1
50412292,1
42671362,1
50188197,1
50737262,1
52562577,1
44097218,1
38349564,1
16033120,1
45709582,1
52044173,1
49394998,1
50451294,1
52058188,2
52660465,1
28659721,1
27025068,1
34336406,1
51311795,1
53055288,1
11503494,1
31241718,1
49702121,1
47928878,1
27284001,1
50005572,2
26128604,1
38335717,2
52006851,1
50479065,1
13771403,1
49083908,1
44468120,1
13786147,1
30486200,2
46379903,1
43633406,1
22273724,1
50381348,1
52398181,1
48939331,1
51402571,1
39967139,1
45142690,1
51844836,1
27794338,1
10737435,1
30876257,1
45592407,2
31073045,1
42640414,1
51031811,1
51354109,1
23766043,1
2896959,1
49595230,1
51919713,1
50354112,1
49007668,1
17507701,1
49084036,1
52248526,1
50406317,1
21016703,1
44699955,1
51016614,1
24162220,1
37261102,1
49911271,1
51905947,1
52672960,1
33985543,1
31973500,1
50970619,1
35390419,1
51051356,1
49219730,1
52439695,1
49821463,1
48986329,1
51374596,1
20016467,1
49013522,1
51917596,1
51927885,1
35687767,1
42266759,1
41651889,1
42388966,1
35083248,1
50125469,1
38919285,1
50492514,1
51331795,1
40859515,1
52197890,1
40726375,1
52087026,1
